,title,company,rating,search_city,location,salary,age,summary
656,KAFKA EXPERT,Ultimate Software,4.4,Miami,"Fort Lauderdale, FL",,30+ days ago,"This expert will bring principle level guidance for technology use, operational configuration for development and production utilization, functional…"
657,Software Developer - Full Stack Developer Lead (Contract),Capgemini,3.8,Miami,"Coral Gables, FL",,Today,"Vast experience working as a full stack developer, software development and some architecture design.Solid experience in developing back-end applications…"
658,"Senior Associate, Cyber Security - Advanced Cyber Analytics...",KPMG,4.0,Miami,"Miami, FL 33131",,30+ days ago,"Utilize and understand the common capacities of, and data available from, common security tools, including device profiling, behavioral biometrics, multi-factor…"
659,"Manager, Cyber Security - Advanced Cyber Analytics Fraud Spe...",KPMG,4.0,Miami,"Miami, FL 33131",,30+ days ago,"Utilize and understand the common capacities of, and data available from, common security tools, including device profiling, behavioral biometrics, multi-factor…"
660,"Senior Data Engineer, Temporary Full Time",Royal Caribbean Cruises Ltd.,4.2,Miami,"Miami, FL 33132 (Downtown area)",,30+ days ago,"Write sophisticated machine learning and data analysis code in Python, R.Hands on experience in Azure Databricks / Apache Spark environment and other Azure…"
661,Data & Analytics Consultant (MIA),Systems Evolution Inc.,,Miami,"Miami, FL",,30+ days ago,"Experience with statistical and mathematical modeling, artificial intelligence and machine learning software and methods.A curiosity for new technology."
662,"Lead Statistician, TSS",Royal Caribbean Cruises Ltd.,4.2,Miami,"Miramar, FL",,30+ days ago,"Knowledge of Machine Learning, Deep Learning, Neural Networks.Spearheads the analysis and examination of the business to define needs and/or opportunities;…"
663,Postdoctoral Associate (Bioinformatics - Public Health Scien...,University of Miami,4.1,Miami,"Miami, FL",,30+ days ago,Experience with machine learning/statistical learning is preferred.We are accepting applications for multiple postdoctoral fellows in the Translational…
664,Systems Engineering Software Automation and Robotics Testing...,Deloitte,4.0,Miami,"Miami, FL 33131",,30+ days ago,Hands on Experience in Machine Learning models such as neural networks (eg: TensorFlow) would be a plus.Manage day to day interactions with executive clients…
665,"Lead Data Scientist, Data Analytics & AI",Royal Caribbean Cruises Ltd.,4.2,Miami,"Miami, FL 33132 (Downtown area)",,30+ days ago,"Mathematical, Statistics, Probability, Deep Learning, Machine Learning, Natural Language Processing, Computer Vision, Recommendation Systems, Pattern…"
666,BFX Post Doctoral Associate,University of Miami,4.1,Miami,"Coral Gables, FL",,30+ days ago,"Investigates the feasibility of applying a wide variety of scientific principles and theories from statistics, machine learning, networks, big data."
667,Cloud API Engineer,"Magic Leap, Inc.",3.3,Miami,"Fort Lauderdale, FL",,30+ days ago,Familiarity with computer vision and/or machine learning algorithms is a plus.Collaborate with computer vision and machine learning teams to architect a highly…
668,Lead Developer - BI Development,Lennar,3.8,Miami,"Miami, FL",,30+ days ago,"Experience with Machine Learning Algorithms and Advanced Analytics, Data Engineering, Technical Solution Architecture, and Source Control Systems."
669,Sr Product Marketing Manager - Digital Diagnostics Solutions,Beckman Coulter Diagnostics,3.7,Miami,"Miami, FL",,10 days ago,The Beckman Digital Dx Sepsis Solution is based on an Artificial Intelligence/Machine Learning algorithm to determine sepsis onset for a patient from medical…
670,Data Engineer,BankUnited,3.8,Miami,"Miami Lakes, FL 33016",,30+ days ago,Strong experience in working with data science teams in refining and optimizing data science and machine learning models and algorithms.
671,"Conversational Artificial Intelligence Architect, Manger - A...",Deloitte,4.0,Miami,"Miami, FL 33131 (Downtown area)",,30+ days ago,"Strong knowledge of machine learning, deep learning, natural language processing, neural networks, dialog systems, dialog management, and natural language…"
672,Lead Developer - Data Engineering,Lennar,3.8,Miami,"Miami, FL",,30+ days ago,"Key player in providing the BI team access to clean and reliable data for analysis, dashboards, and machine learning analyses."
673,"Artificial Intelligence, Senior Consultant - Applied Artific...",Deloitte,4.0,Miami,"Miami, FL 33131 (Downtown area)",,30+ days ago,"AI Senior Consultants will Architect, Position, Design, Develop and Deploy enterprise solutions which include components across the Artificial Intelligence…"
674,"Conversational Artificial Intelligence Designer, Manager - A...",Deloitte,4.0,Miami,"Miami, FL 33131 (Downtown area)",,30+ days ago,"Architect, Position, Design, Develop and Deploy enterprise solutions which include components across the Artificial Intelligence spectrum such as Chatbots,…"
675,"Manager, Data Science & Engineering",BankUnited,3.8,Miami,"Miami Lakes, FL 33016",,30+ days ago,"Advanced knowledge and expertise in predictive modeling, toolsets and machine learning.SUMMARY: Reporting to the Director of Enterprise Analytics, the Manager,…"
676,Applied Artificial Intelligence - Artificial Intelligence -...,Deloitte,4.0,Miami,"Miami, FL 33131 (Downtown area)",,30+ days ago,"Architect, Position, Design, Develop and Deploy enterprise solutions which include components across the Artificial Intelligence spectrum such as Chatbots,…"
677,"SENIOR PRODUCT MANAGER, DATA SCIENCE","The Ultimate Software Group, Inc.",4.4,Miami,"Fort Lauderdale, FL",,30+ days ago,"You will work closely with data scientists and engineers in your team and teams around the organization, driving informed business results for our customers and…"
678,Applied Artificial Intelligence - Artificial Intelligence -...,Deloitte,4.0,Miami,"Miami, FL 33131 (Downtown area)",,30+ days ago,"A Manager at Deloitte will manage and deliver components of client engagements that identify, design, and implement technology and creative business solutions…"
679,Assistant Professor of Research - Public Health Sciences (Bi...,University of Miami,4.1,Miami,"Miami, FL",,30+ days ago,The Division of Biostatistics in the Department of Public Health Sciences is seeking an exceptional candidate with statistical experience for a non-tenure…
680,"Artificial Intelligence, Senior Manager - Applied Artificial...",Deloitte,4.0,Miami,"Miami, FL 33131 (Downtown area)",,30+ days ago,"A Senior Manager at Deloitte is expected to contribute to the firm's growth and development in a variety of ways, including:Eagerness to mentor junior staff."
681,Lead Cloud API Engineer - Multiple Locations,"Magic Leap, Inc.",3.3,Miami,"Fort Lauderdale, FL",,30+ days ago,"In this position, you will be designing and developing highly scalable AR Cloud services.You will create secure, multi-tenant services, supporting…"
682,"Conversational Artificial Intelligence Architect, Manager -...",Deloitte,4.0,Miami,"Miami, FL 33131 (Downtown area)",,30+ days ago,"At Deloitte you will manage and deliver components of client engagements that identify, design, and implement technology and creative business solutions for…"
683,"Full Stack Artificial Intelligence Architect, Manager - Appl...",Deloitte,4.0,Miami,"Miami, FL 33131 (Downtown area)",,30+ days ago,"At Deloitte you will manage and deliver components of client engagements that identify, design, and implement technology and creative business solutions for…"
