,title,company,rating,search_city,location,salary,age,summary
1667,"Manager, Cloud DevOps Software Engineer",KPMG,4.0,Atlanta,"Atlanta, GA 30338",,10 days ago,"Develop skills in business requirement capture and translation, hypothesis-driven consulting, work stream and project management, and client relationship…"
1668,Supply Chain Consulting Manager,RSM US LLP,3.6,Atlanta,"Atlanta, GA 30309 (Midtown area)",,5 days ago,"Scenario Modeling and Data Analytics.Developing meaningful insights from data, opinions, observations, interviews and facilitated workshops."
1669,"Senior Project Manager- Atlanta, Georgia","CoEnterprise, LLC",,Atlanta,"Atlanta, GA 30313 (Downtown area)",,30+ days ago,CoEnterprise is an award-winning B2B software and professional services company headquartered in New York City.Report and escalate to management as needed.
1670,Solution Delivery Lead – Splunk Engineer,Deloitte,4.0,Atlanta,"Atlanta, GA 30303 (Downtown area)",,13 days ago,"3+ years of current experience in technical consulting or big data analytics.2+ years backend - Linux , data modeling experience.One or more of the following:"
1671,"Manager, Software Engineering",Xylem,3.5,Atlanta,"Atlanta, GA",,30+ days ago,"Experience in databases, analytics, big data systems or business intelligence products.We partner with them to anticipate and respond to evolving business…"
1672,"Master Data Management, Senior Consultant - Data Delivery (I...",Deloitte,4.0,Atlanta,"Atlanta, GA 30303 (Downtown area)",,30+ days ago,"4+ years of relevant data management consulting or industry experience (master data, metadata, data architecture, data governance, data quality, data modeling)."
1673,"Sr. Associate, AI Engineer",KPMG,4.0,Atlanta,"Atlanta, GA 30338",,30+ days ago,"Minimum two years of experience leading workstreams with at least two data scientists, engineers, and other data & analytics professionals, including innovation…"
1674,Google Technical Architect,Accenture,4.0,Atlanta,"Atlanta, GA",,30+ days ago,"Data Warehousing & Data Lake : BigQuery, Cloud Storage.Familiarity with the technology stack available in the industry for metadata management: Data Governance…"
1675,Cyber Risk Splunk Senior Consultant,Deloitte,4.0,Atlanta,"Atlanta, GA 30303 (Five Points area)",,30+ days ago,"3 + years of current experience in technical consulting or big data analytics.By integrating threat data, IT data, and business data, security teams are…"
1676,IT Audit Manager - Change Assurance,SunTrust,3.6,Atlanta,"Atlanta, GA 30308 (Old Fourth Ward area)",,30+ days ago,"Develop innovative ways to conduct IT assurance, audits, and/or risk assessments, such as use of leading data analytics practices."
1677,Principal Technical Account Manager - High Tech,"Amazon Web Services, Inc.",3.6,Atlanta,"Atlanta, GA 30326 (Buckhead area)",,21 days ago,Experience in operational parameters and troubleshooting for four (4) of the following: Compute / Storage / Networking / CDN / Databases / DevOps / Big Data and…
1678,Senior IT Risk Management Analyst,E*TRADE,3.6,Atlanta,"Alpharetta, GA 30005",,21 days ago,Execute comprehensive analysis reviews for ongoing monitoring and oversight of assigned technology processes leveraging data analytics to quantify maturity and…
1679,Senior Director of Development (Scheller College of Business...,Georgia Tech,4.2,Atlanta,"Atlanta, GA 30332 (Downtown area)",,30+ days ago,"The Steven A. Denning Program for Technology & Management, for example, is a well-renowned, two-year certificate program attracting among Georgia Tech’s highest…"
1680,Technical Product Manager,VECIMA TECHNOLOGY INC,,Atlanta,"Duluth, GA 30096",,30+ days ago,The Technical Product Manager will be responsible for Product Management customer engagements focused on Video and DAA (Distributed Access Architecture) product…
1681,Senior Digital Connected Service Automation Engineer,NCR,3.6,Atlanta,"Atlanta, GA",,30+ days ago,"6-10 years of related experience in service, engineering or data analytics.Understanding of device instrumentation and data management."
1682,Supply Chain Consulting Manager,RSM US LLP,3.6,Atlanta,"Atlanta, GA 30309 (Midtown area)",,5 days ago,"Scenario Modeling and Data Analytics.Developing meaningful insights from data, opinions, observations, interviews and facilitated workshops."
1683,Senior Systems Architect,Xylem,3.5,Atlanta,"Atlanta, GA",,30+ days ago,"We partner with them to anticipate and respond to evolving business needs with innovation in sensing and communications technologies, data analytics and…"
1684,Sr E-Commerce Manager,SiteOne Landscape Supply,3.5,Atlanta,"Roswell, GA",,30+ days ago,"Experience with Analytics and Maintenance programs.Use Adobe Analytics and internal Business Intelligence tool, to monitor site performance on an ongoing basis…"
1685,Telco-Cognitive Machine Learning Senior Manager,Deloitte,4.0,Atlanta,"Atlanta, GA 30303 (Five Points area)",,30+ days ago,"The Analytics & Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast…TravelA job that requires travel.AIExperience with artificial intelligence, or the use of machines which can learn and adapt as they perform computing tasks. SPSSSoftware package created by IBM used for statistical analysis.Natural Language ProcessingExperience with Natural Language Processing, a process that focuses on interaction between computers and human languages.RA software environment and language for statistical computing.TableauData visualization software built for business intelligence applications. Developed by Tableau.+10 moreAnalyticsExperience or skill with finding and analyzing patterns in data.Microsoft PowerpointPresentation software.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.SparkAn open-source data processing engine for running analytics.Public SpeakingSkill or experience speaking in front of an audience.ApacheSet of open source software developed by the Apache Software Foundation.TelecommunicationExperience with telecommunications.VisioVector graphics creation software for flowcharts and diagrams.Business DevelopmentExperience or knowledge identifying pipelines for new business growth, including new markets, new distribution channels, or new products."
1686,Lead Information Security and Compliance Analyst,InComm,3.1,Atlanta,"Atlanta, GA 30303 (Five Points area)",,22 days ago,"Advanced skills with MS Office tools (including Excel, Word, Power Point), PowerBI for data analytics and experience with auditing software.CISSPA cybersecurity certification awarded by the International Information System Security Certification Consortium (ISC)² upon passing the CISSP (Certified Information Systems Security Professional) exam.CRISCAn IT enterprise risk management certification awarded by ISACA (formerly Information Systems Audit and Control Association) upon passing the CRISC (Certified in Risk and Information Systems Control Certification) exam.Identity & Access ManagementExperience with Identity and Access Management concepts, workflows, solutions, or platforms. Identity and Access Management facilitates the management of electronic or digital identities and information access.Microsoft OfficeSuite of software including Powerpoint, Word, Excel, and Outlook.Microsoft PowerpointPresentation software.Certified Information Systems AuditorA certification awarded by ISACA (Information Systems Audit and Controls Association) upon passing the CISA (Certified Information Systems Auditor) exam.+15 moreWriting SkillsSkills, knowledge, and experience with creating written content through any medium.NIST StandardsKnowledge of information security standards published by the NIST (National Institute of Standards and Technology).PCIKnowledge of credit card security standards established by the Payment Card Industry Data Security Standard (PCI DSS) published by the Payment Card Industry Security Standards Council (PCI SSC).Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.COBITKnowledge of the framework for IT governance and management.Disability FriendlyIndividuals with disabilities are encouraged to apply.Information SecurityExperience with or knowledge of information security planning, operations, best practices, or products. Information Security refers to the protection of information or information systems from access or alteration by unauthorized sources.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Risk ManagementExperience identifying and mitigating potential future risk.  IT AuditingSkill or experience evaluating an organization's information technology processes, infrastructure, and security.Power BIBI (business intelligence) and business analytics software from Microsoft. PaaSExperience with Platform as a Service, a type of cloud computing model.Referral ProgramA program that gives an employee a monetary bonus beyond normal wages for referring a job candidate who gets hired.Data AnalyticsKnowledge of methods to perform quantitative or statistical analyses of data sets in a business environment, typically using specialized software or programming languages."
