,title,company,rating,search_city,location,salary,age,summary
1962,"Masters Intern - Political Science, Economics or Data Analyt...",Pacific Northwest National Laboratory,4.1,Seattle,"Seattle, WA 98109 (Westlake area)",,11 days ago,"Subject matter expertise in data analytics is a plus, as is familiarity with industry, academic, or non-profit research organizations."
1963,Data Analytics Consultant,umlaut North America,,Seattle,"Seattle, WA",,7 days ago,Develop data analytics model for descriptive and predictive analytics using client provided data.Integrate data from multiple sources and develop data storage…
1964,Summer Internship - Data Analytics,PACCAR,3.6,Seattle,"Renton, WA 98057",,30+ days ago,"PACCAR Parts has an exciting Data Analytics summer internship opening within our IT Data Analytics Department in Renton, WA.Gain valuable hands on experience."
1965,Decision Analytics Associate,ZS Associates,3.5,Seattle,"Seattle, WA",,18 days ago,"Our teams work on multiple projects simultaneously, leveraging advanced data analytics and problem-solving techniques.Connect with ZS on social media:"
1966,"Director, Analytics & Data Science",Microsoft,4.2,Seattle,"Redmond, WA",,30+ days ago,"Minimum 8+ years of relevant experience in advanced data analytics – covering topics such as web performance, ecommerce, in-product analytics, telemetry…"
1967,Manager - Data Analytics,Washington State Hospit,,Seattle,"Seattle, WA 98104",,30+ days ago,"The Manager, Data Analytics position is a full-time position and is responsible for leadership, direction and supervision of our team of Senior Data Analysts…"
1968,Data Engineer - Data & Analytics,Slalom Consulting,3.7,Seattle,"Seattle, WA 98104 (Downtown area)",,30+ days ago,"Proven experience with data warehousing, data ingestion, and data profiling.Work as part of a team to develop Cloud Data and Analytics solutions."
1969,Data Science Intern,Hewlett Packard Enterprise,3.7,Seattle,"Seattle, WA",,30+ days ago,Interns will engage in challenging projects evolving around the rapidly changing data engineering / machine learning frameworks in the data analytics field.
1970,Data Engineer - Data & Analytics,Slalom Consulting,3.7,Seattle,"Seattle, WA 98104",,30+ days ago,"Proven experience with data warehousing, data ingestion, and data profiling.Work as part of a team to develop Cloud Data and Analytics solutions."
1971,Data Science Intern,Hewlett Packard Enterprise,3.7,Seattle,"Seattle, WA",,30+ days ago,Interns will engage in challenging projects evolving around the rapidly changing data engineering / machine learning frameworks in the data analytics field.
1972,Senior Director CMC Data Analytics,Celgene,4.0,Seattle,"Seattle, WA 98109 (Westlake area)",,30+ days ago,Head of CMC Data Analytics Engineering and Strategy.We are recruiting a leader to join the Cell Therapy Product & Analytical Development organization to…
1973,"Strategic Customer Engagements, Data Engineer - Pricing Anal...","Amazon Web Services, Inc.",3.6,Seattle,"Seattle, WA",,30+ days ago,"If so, we are looking for a Sr. Data Engineer to join the Strategic Customer Engagements team to develop a scalable data analytics platform."
1974,ANALYTICS MANAGEMENT ANALYST,University of Washington,4.1,Seattle,"Seattle, WA",,30+ days ago,Data analytics is a strategic function within UW Medicine with a large set of growing demands.Develop standard operational procedures and policies…
1975,Operations Analyst - Data & Analytics Global Growth Platform,Slalom Consulting,3.7,Seattle,"Seattle, WA 98104",,30+ days ago,"Experience delivering data & analytics projects.Experience with Data & Analytics projects a plus.Slalom is seeking a talented, organized, accountable and team…"
1976,"Data Science Engineer, Analytic Capabilities",HBO Max,,Seattle,"Seattle, WA",,30+ days ago,You will work with our Data & Analytics Technology team in ensuring data is transformed to feed enterprise data stores in the cloud.
1977,Supply Chain Analyst,Terex Corporation,3.6,Seattle,"Redmond, WA 98052",,10 days ago,"Experience or education in both data analytics and supply chain.Four-year degree by start date in data analytics, supply chain, finance, statistics, or similar…"
1978,"Manager, Data Analytics",Washington State Hospital Association (WSHA),,Seattle,"Seattle, WA 98104",,30+ days ago,"The Manager, Data Analytics position is a full-time position and is responsible for leadership, direction and supervision of our team of Senior Data Analysts…"
1979,Interconnection Manager-Data,Microsoft,4.2,Seattle,"Redmond, WA",,3 days ago,8+ years of experience in data analytics.Make recommendations of what data should be explored and debriefs with stakeholders to explain data insights.
1980,Data Architect,CDK Global,3.1,Seattle,"Seattle, WA 98104",,27 days ago,"5+ years of experience implementing/configuring/customizing tags with key features including eVars, success events, VISTA rules, SAINT classifications, raw data…"
1981,"Associate, Strategy (Media Planning)",Spark Foundry,3.3,Seattle,"Seattle, WA 98119 (Uptown area)",,18 days ago,You will assist with gathering and analyzing market data to determine the client’s advertising placement needs.As the Associate you will:
