,title,company,rating,search_city,location,salary,age,summary
2426,"Director, Product Management - Enterprise Data Svcs (DW/Anal...",Salesforce,4.2,Dallas,"Dallas, TX 75219 (Oak Lawn area)",,28 days ago,"Minimum of 12 years of professional experience with product, architecture, career and client leadership with a focus on Data Warehouse/Lake, Business…"
2427,Sr Data Engineer,CDW,3.7,Dallas,"Dallas, TX",,30+ days ago,Contribute and support the development of the overall data science and machine learning strategy and roadmap.This role will be responsible for data engineering…
2428,Internet of Things (IoT) Platform Architect - Manager,Deloitte,4.0,Dallas,"Dallas, TX 75201",,30+ days ago,Internet of Things (IoT) Platform Architect - Manager.You will use your development skills and be responsible for overseeing the quality design and build of an…
2429,"Senior Associate, Data & Analytics Modeler, Natural Language...",KPMG,4.0,Dallas,"Dallas, TX",,30+ days ago,"Leverage a variety of tools and approaches to solve complex business objectives (Statistical Natural Language Processing, Information Retrieval/Extraction,…"
2430,Senior Data Engineer - Security Incident Response Team (SIRT...,Goldman Sachs,4.0,Dallas,"Dallas, TX 75201",,21 days ago,"Apply latest technologies in machine learning, data mining, and predictive analytics to correlate the big datasets and events, and derive dynamic cybersecurity…"
2431,"Manager, Data Engineering",CDW,3.7,Dallas,"Dallas, TX",,30+ days ago,Contribute and support the development of the overall data science and machine learning strategy and roadmap.Build cross-functional relationships with Business…
2432,Lead Software Engineer,JCPenney,3.7,Dallas,"Plano, TX",,30+ days ago,"Experience with machine learning (concepts and application).Date Updated: Nov 4, 2019.Lead Software Engineer - Open Source/Java."
2433,Innovation - Innovation Development - Manager (Front End),PwC,4.0,Dallas,"Dallas, TX 75201",,30+ days ago,"You’ll focus on software driven innovation strategy, software technology diligence, operating model design, software product planning and management, and…"
2434,"Artificial Intelligence, Senior Manager - Applied Artificial...",Deloitte,4.0,Dallas,"Dallas, TX 75201 (City Center District area)",,30+ days ago,"A Senior Manager at Deloitte is expected to contribute to the firm's growth and development in a variety of ways, including:Eagerness to mentor junior staff."
2435,AI/ML Cloud Deployment Engineer- Senior Engineer,Deloitte,4.0,Dallas,"Dallas, TX 75201 (City Center District area)",,30+ days ago,We are looking for talented AI/ML Cloud Deployment Engineers to help drive high priority customer initiatives around AI/ML models at scale.
2436,Big Data Engineer - Cyber Security,Verizon,3.9,Dallas,"Irving, TX 75038 (Cottonwood area)",,30+ days ago,The Global Security Operations Center (GSOC) is part of Verizon Legal reporting up to the Chief Information Security Office (CISO).Even better if you have:
2437,"Manager, Data Engineering",CDW,3.7,Dallas,"Dallas, TX",,30+ days ago,The Data Science and Analytics COE is responsible for leading the creation and development of the overall strategy and direction of data science and advanced…
2438,"Senior Solutions Architect, AWS Healthcare","Amazon Web Services, Inc.",3.6,Dallas,"Dallas, TX 75240 (Far North area)",,30+ days ago,"10+ years of enterprise IT application experience that includes at least 2 years of hands-on software development, DevOps engineering, or systems architecture."
2439,Engineering Lead/Product Owner-Enterprise Monitoring,USAA,3.9,Dallas,"Plano, TX 75024",,30+ days ago,"Influences the enhancement of processes, procedures and workflows.Leads strategy development and advises cross-functional management on enterprise technical…"
2440,Sr Data Architect - Data Lake & Analytics - Nationwide Oppor...,"Amazon Web Services, Inc.",3.6,Dallas,"Dallas, TX 75240 (Far North area)",,17 days ago,"Bachelor’s degree, or equivalent experience, in Computer Science, Engineering, Mathematics or a related field.Are you a Data Analytics specialist?"
2441,Sr. Reliability Engineer (Cloud-Based Solutions),McKesson,3.6,Dallas,"Dallas-Fort Worth, TX",,30+ days ago,How you’ll make a difference:The Sr. Reliability Engineer (Cloud-Based Solutions)will serve as a key member of the Platform Engineering team and assist in the…
2442,"Conversational Artificial Intelligence Architect, Manager -...",Deloitte,4.0,Dallas,"Dallas, TX 75201 (City Center District area)",,30+ days ago,"At Deloitte you will manage and deliver components of client engagements that identify, design, and implement technology and creative business solutions for…"
2443,Data Scientist Manager needed in Washington DC!,Capgemini,3.8,Dallas,"Irving, TX 75062 (Las Colinas Urban Center area)",,30+ days ago,Data Scientist Manager needed in Washington DC!-045513.5-10 years professional work experience as a data scientist or on advanced analytics / statistics…
2444,Sr. Reliability Engineer (Cloud-Based Solutions),McKesson,3.6,Dallas,"Dallas-Fort Worth, TX",,30+ days ago,How you’ll make a difference:The Sr. Reliability Engineer (Cloud-Based Solutions)will serve as a key member of the Platform Engineering team and assist in the…
2445,"Conversational Artificial Intelligence Architect, Manager -...",Deloitte,4.0,Dallas,"Dallas, TX 75201 (City Center District area)",,30+ days ago,"At Deloitte you will manage and deliver components of client engagements that identify, design, and implement technology and creative business solutions for…"
2446,Tax & Innovation - Data Science Manager,PwC,4.0,Dallas,"Dallas, TX 75201",,30+ days ago,"You’ll focus on assisting clients incorporate increased automation in the tax reporting process, increase analytic capabilities through data integration, and…"
2447,Senior Application Engineer - Aerospace & Defense Industry,MathWorks,4.0,Dallas,"Plano, TX",,30+ days ago,"In this technical pre-sales role, you will leverage your experiences to understand and effectively communicate the benefits of MathWorks tools."
2448,Senior Manager Solutions Architect,Verizon,3.9,Dallas,"Irving, TX 75038 (Cottonwood area)",,12 days ago,"As the manager of solutions architects, you will provide a positive, high energywork environment andlead, train and motivate your team to effectively…"
2449,Global Audit & Assurance Business Information Security Senio...,Deloitte,4.0,Dallas,"Dallas, TX 75201 (City Center District area)",,30+ days ago,"Deloitte Services LP includes internal support areas such as Marketing and Communications, Human Resources/Talent, Information Technology, Facilities Management…"
2450,AI/ML Cloud Deployment Engineer - Senior Architect,Deloitte,4.0,Dallas,"Dallas, TX 75201 (City Center District area)",,30+ days ago,We are looking for talented AI/ML Cloud Deployment Engineers to help drive high priority customer initiatives around AI/ML models at scale.
2451,Lead Software Engineer - Open Source/Java,"J.C. Penney Corporation, Inc.",3.7,Dallas,"Plano, TX 75075",,30+ days ago,Lead Software Engineer - Open Source/Java.Be a part of the Digital Platform team responsible for the jcp.com website.Work in a collaborative team environment.
2452,Telco-Media Data Science Senior Manager,Deloitte,4.0,Dallas,"Dallas, TX 75201 (City Center District area)",,8 days ago,"Telecommunications-Media Data Science Senior Manager.Our Telecommunications, Media & Entertainment sector includes the world leaders in telecommunications,…"
2453,"Full Stack Artificial Intelligence Architect, Manager - Appl...",Deloitte,4.0,Dallas,"Dallas, TX 75201 (City Center District area)",,30+ days ago,"Demonstrated expertise in most of the following: machine learning, deep learning, time-series modeling, propensity and prediction, behavioral nudges,…"
2454,"Artificial Intelligence Architect, Manager - Applied Artific...",Deloitte,4.0,Dallas,"Dallas, TX 75201 (City Center District area)",,30+ days ago,"Demonstrated expertise in at least one of the following: machine learning, deep learning, time-series modeling, propensity and prediction, behavioral nudges,…"
2455,Machine Learning Engineer,"GOIN Technology, Inc.",,Dallas,"Irving, TX",,Just posted,"Mathematical understanding of a variety of statistical learning algorithms (Reinforcement Learning, Supervised/Unsupervised, Graphical Models)."
2456,Data Science Intern,Event Dynamic,,Dallas,"Dallas, TX (Oak Lawn area)",$25 - $30 an hour,Today,"A bachelor or master’s degree in a highly quantitative field (Computer Science, Machine Learning, Operational Research, Statistics, Mathematics, Engineering etc…"
2457,"Computer Vision Engineer, Machine Learning","Spacee, Inc.",,Dallas,"Addison, TX 75001","$80,000 - $120,000 a year",30+ days ago,"Experience in machine learning algorithms for vision problems, including deep learning.Computer Vision, Machine Learning: 2 years (Required)."
2458,Data Scientist / Machine Learning Engineer / Software Engine...,UT Southwestern Medical Center,,Dallas,"Dallas, TX 75390 (Near East area)","$50,000 - $95,000 a year",12 days ago,"2+ years experience in developing machine learning methodologies and building robust production machine learning systems.CPRIT Scholar in Cancer Research,."
2459,Data Scientists or Bioinformatician in UT Southwestern,UT Southwestern Medical Center,3.9,Dallas,"Dallas, TX 75390 (Near East area)","$55,000 - $85,000 a year",8 days ago,Candidates with machine learning and deep learning experience is highly preferred.It aims to foster collaborations involving quantitative methods and…
2460,Big Data Engineer (Hadoop/Machine Learning/Cloudera/Databric...,Derotek,,Dallas,"Dallas-Fort Worth, TX",,7 days ago,Machine Learning: 1 year (Preferred).Machine Learning exposure with technology such as Spark MLLib or Apache Spot.Who we are looking for:
